recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,pay_amt_max,pay_amt2,pay_amt3,limit_bal,limit_per_age,util_rate_2,bill_recent_vs_avg,util_rate_max,pay_amt5,util_rate_mean,default
2.0,2,6,2,6,2.0,5,2,2.0,2.0,2,0.0,2,2,0.0,2,2000,0.0,0,1750.0,3000,1900,1600,100000,2439.0243902439024,0.4829351706482935,0.9488769122619088,0.5314146858531414,3000,0.4978683546497868,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,15000,0.0386575294324371,0,13416.666666666666,15000,15000,15000,340000,10967.741935483871,0.9976176540657232,1.092407521432293,0.9976176540657232,12500,0.9107512428885012,0
-2.0,-2,0,-2,0,-2.0,2,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,180000,6000.0,0.0,0.0,0.0,0,0.0,0
-0.3333333333333333,1,1,1,0,-0.6666666666666666,0,-1,-2.0,-1.0,-1,0.816496580927726,-1,-1,0.6666666666666667,-1,1437,0.0,2,1599.6666666666667,3078,3078,1406,290000,7435.897435897436,0.0049551553270505,0.0,0.0105861703925158,1481,0.0055114752477865,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3261,-30.31722933643772,0,10179.5,52085,2342,1630,80000,1481.4814814814815,0.9847501906226171,1.4435752121490808,1.007199910001125,0,0.6976996120881823,0
-1.3333333333333333,0,0,-2,0,-1.0,0,-1,-0.0,-0.6666666666666666,-1,0.8944271909999159,0,0,-0.6666666666666666,-2,22909,0.0174643025262827,0,20422.5,64167,64167,1113,280000,6511.627906976744,0.0787354330877389,0.0517249019018969,0.2276027585615765,578,0.1208965920359808,0
-2.0,0,0,-2,0,-1.5,0,-2,-0.0,-1.0,-2,0.8366600265340756,-1,-2,-1.0,0,0,0.0,-2,4986.833333333333,18066,0,0,180000,4390.243902439024,0.0,0.0,0.0658607452180821,0,0.0133101112401227,0
-1.0,2,1,1,1,-0.6666666666666666,3,-2,-0.0,-0.3333333333333333,-2,1.7511900715418265,-1,-2,-0.6666666666666667,2,0,0.0,-1,4090.0,23715,0,0,140000,2089.5522388059703,0.0,0.0,0.005892815051321,0,0.0017857015307033,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,39560,0.12652185163315,0,116329.66666666669,302961,302961,38139,500000,15151.515151515152,0.0787118425763148,1.001489508365831,0.6028807942384116,35387,0.2074485851028298,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5556,0.0309695284130242,0,6046.0,7200,7200,5820,230000,6571.428571428572,0.6650666736231582,0.9620806266051528,0.7159838435485063,6500,0.6859064380879504,0
2.0,3,5,1,4,1.6666666666666667,3,3,1.6666666666666667,1.3333333333333333,2,1.0327955589886446,2,2,0.6666666666666667,0,0,0.0,1,1933.3333333333333,6000,0,600,250000,9259.25925925926,0.0025239899040403,0.3437443254040312,0.0272638909444362,6000,0.0073386373121174,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,1300,0.0,0,725.0,1800,1800,0,10000,400.0,0.6848315168483151,0.7544038307368968,0.8772122787721228,800,0.7690397626903976,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,11200,0.0272237883218729,0,7122.833333333333,11200,6200,6237,230000,5750.0,0.9901739557654096,1.16084681130835,0.9901739557654096,6000,0.8266224929456828,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,7666,0.0202054217881798,0,4111.0,7666,3800,1200,70000,2333.3333333333335,0.9358866301909972,1.0606009232573586,0.9358866301909972,4000,0.8566710951748308,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,5525,0.5217585360410623,0,7455.0,22566,5088,4480,140000,3500.0,0.039464003828544,1.0600964276223377,0.039464003828544,4733,0.0313509665407151,0
-1.3333333333333333,-1,0,-1,0,-1.5,1,-1,-0.0,-1.6666666666666667,-2,0.5477225575051661,-2,-2,0.3333333333333335,-1,0,0.0,0,6713.166666666667,37980,0,0,430000,8775.510204081633,0.0,4.866857845145432,0.0230232022716226,2299,0.004728283577635,0
0.0,2,1,-1,1,-0.1666666666666666,3,-1,-0.0,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,1986,-8.308270676691729,0,699.3333333333334,2210,0,0,120000,4137.931034482759,0.0165498620844826,0.2440016266775111,0.0165498620844826,2210,0.0068221653708441,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0,0,1833.3333333333333,7000,2000,7000,20000,769.2307692307693,0.640017999100045,1.195749467486777,0.99870006499675,0,0.696298518407413,0
0.6666666666666666,2,1,0,1,0.3333333333333333,7,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,3600,0.0,0,1733.3333333333333,4000,0,1500,30000,909.0909090909092,1.0164994500183326,0.9728543157591312,1.090930302323256,4000,1.002138817594969,0
6.0,7,6,7,6,4.5,8,6,9.0,3.0,5,1.8708286933869709,3,4,3.0,2,0,0.0,5,333.3333333333333,2000,0,0,80000,1818.1818181818185,0.9910251121860976,1.185081055796208,1.0133748328145895,0,0.8550976446127755,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,13521,0.0323173388921117,0,13734.333333333334,18000,12374,11643,400000,10000.0,0.8990827522931193,1.1521257390044997,1.012307469231327,18000,0.8786407200648664,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,200000,5263.1578947368425,0.0,0.0,0.0,0,0.0,0
-1.3333333333333333,0,0,-2,0,-0.8333333333333334,0,-1,-2.5,-0.3333333333333333,-1,0.752772652709081,0,-1,-1.0,0,899,-18.9873417721519,-2,5721.666666666667,30000,0,30000,30000,1250.0,0.0299656678110729,0.1792689809333053,1.030232325589147,2376,0.5019888225948024,0
1.0,2,2,1,1,0.5,8,2,0.5,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,1132.5,2247,2247,1054,50000,1063.8297872340424,0.987960240795184,1.2564768559241863,1.01109977800444,1261,0.8033372665880015,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,-174.44444444444446,0,4528.333333333333,19150,3140,2387,250000,5319.148936170212,-7.5999696001216e-05,0.7842323651452282,0.0124839500641997,1989,0.0061013089280976,1
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,2,0,-0.0,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,35000,0.0651540077859039,-1,10333.333333333334,35000,5000,8000,120000,4137.931034482759,0.358913675719369,0.1971581994563896,0.5115957367021942,5000,0.3770968575261872,1
0.0,1,1,1,0,-0.3333333333333333,0,-1,-0.6666666666666666,-0.6666666666666666,0,0.816496580927726,-1,0,0.6666666666666666,-1,38677,-31.91171617161716,2,7271.166666666667,38677,3000,0,80000,1739.1304347826087,0.4473569080386495,-0.1003820531564211,0.4593817577280284,390,0.1510335287475573,0
-2.0,-1,0,-2,0,-1.8333333333333333,0,-2,-0.0,-1.6666666666666667,-2,0.408248290463863,-2,-2,-0.3333333333333332,-1,373,0.0,-1,13372.666666666666,77543,1198,0,430000,12647.058823529413,0.0008674398431631,0.1352475612000736,0.1803321387624679,77543,0.031584810267883,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3700,0.0266166699559239,0,1989.8333333333333,3700,2023,2016,120000,4800.0,0.6333613886550945,1.4126505369162958,0.6333613886550945,1200,0.4471143296028088,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1510,0.0281254601678692,0,1774.3333333333333,3677,1300,1086,20000,869.5652173913044,1.0015999200039998,0.9990198961089876,1.4338783060846958,2500,1.0201989900504975,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,4420,0.0257360510603253,0,3215.0,4420,3650,3120,20000,606.060606060606,6.3801809909504525,1.203368529631534,6.454977251137443,2900,5.364040131326767,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,5134.5,30000,0,0,80000,3076.923076923077,0.0,0.0,0.0018749765627929,150,0.0003124960937988,0
0.0,0,0,0,0,-0.5,1,0,-0.5,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,3347,-22.22222222222222,1,5273.0,15000,0,200,20000,444.44444444444446,0.5237238138093095,1.8500461828842216,0.5237238138093095,6073,0.2074479609352865,0
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,140000,5000.0,0.0,0.0,0.0,0,0.0,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,5,-1,-0.1666666666666666,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,7000,0.0,0,1917.6666666666667,7000,4000,207,10000,434.7826086956522,1.200979902009799,1.6908378894795588,1.4894510548945106,70,0.8807952538079525,0
-2.0,0,0,-2,0,-1.5,3,-2,-3.0,-1.0,-2,0.8366600265340756,-1,-2,-1.0,0,937,-1.0395010395010396,-2,1542.1666666666667,4816,0,0,220000,6285.714285714285,-0.0021908991322766,5.801107548819586,0.4523524893068668,4816,0.0779723728528506,0
0.0,2,1,-1,1,-0.1666666666666666,3,-1,-0.0,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,62773,0.0,0,20471.666666666668,62773,0,0,60000,1224.4897959183672,1.026199563340611,0.0130364434856306,1.026199563340611,1470,0.3605051026927328,0
1.0,2,2,1,1,0.1666666666666666,6,2,0.3333333333333333,-0.6666666666666666,0,1.1690451944500122,-1,0,1.6666666666666663,-1,0,0.0,2,923.3333333333334,3540,2000,0,80000,1333.3333333333333,0.2637092036349545,1.5006389960278623,0.2767465406682416,0,0.1809331550022291,0
0.0,0,0,0,0,-0.3333333333333333,1,0,-0.3333333333333333,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,2500,0.0840449136018288,1,4346.0,11446,1517,2000,30000,1153.8461538461538,0.5436152128262391,2.633194151408295,0.99146695110163,1914,0.3764930057886959,1
1.6666666666666667,2,3,1,2,0.8333333333333334,7,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,4900,0.0,1,4166.666666666667,5200,0,5200,140000,5000.0,1.0017285590817209,1.0242501172363163,1.0017285590817209,5100,0.9697406923283882,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.1339644547646691,0,1500.0,1500,1500,1500,20000,740.7407407407408,0.2952852357382131,0.5699118038958567,0.55977201139943,1500,0.3939386364015132,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0247486941953286,0,2285.0,3000,2009,3000,100000,2127.659574468085,0.8117418825811742,1.5139346862396472,0.946560534394656,2000,0.6252220811125222,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,8000,0.0130983255983255,0,6728.5,14800,5669,7599,220000,6111.111111111111,0.7466238789823683,1.1133298219101129,0.7991918218553552,2303,0.6486690212014188,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1833,0.0082844761661993,0,843.1666666666666,1833,1378,1328,80000,1951.219512195122,0.3487706403669954,1.391392559153965,0.3555830552118098,269,0.2464281696478794,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3345,0.0181246555438649,0,2138.0,3345,3344,1447,80000,1702.127659574468,0.9788127648404394,1.2749606720888975,0.9979250259371758,1686,0.7469031637104537,0
1.3333333333333333,2,2,2,2,0.6666666666666666,6,2,0.6666666666666666,0.0,0,1.0327955589886446,0,0,1.3333333333333333,0,0,0.0,2,1666.6666666666667,3000,3000,2000,130000,4482.758620689655,0.5327959015699879,1.7982714776922624,0.5457804170737148,2000,0.3034951013197334,1
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0,0,0,300000,8823.529411764706,0.0,0.0,0.0,0,0.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,3200,0.0135620804231369,0,1666.6666666666667,3200,3000,800,60000,1395.3488372093022,0.9653672438792686,1.5348451254582574,0.9831002816619724,1000,0.6326533446664778,0
-1.3333333333333333,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.3333333333333333,-2,0.752772652709081,0,-1,-1.0,0,0,0.0,-1,263.8333333333333,845,0,685,360000,10909.09090909091,0.0,0.4735340729001584,0.0042499881944772,845,0.0014578663207417,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,0,0.0,0,232.16666666666663,1393,0,0,10000,400.0,0.0011998800119988,0.9230769230769232,0.0011998800119988,0,0.0011998800119988,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,3000,0.0,0,3883.3333333333335,10000,1700,2600,50000,1515.1515151515152,0.6994460110797784,1.008472318977175,0.751884962300754,10000,0.6507136523936188,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4022,0.0299899342767481,0,1513.6666666666667,4022,1347,1013,50000,1020.408163265306,0.8116637667246656,1.4894271026551489,0.8431031379372412,700,0.5660386792264155,0
-1.0,1,1,1,0,-1.5,0,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,4671.166666666667,28027,0,0,200000,5555.555555555556,0.0,0.0,0.0,0,0.0,0
1.6666666666666667,2,3,1,2,0.8333333333333334,5,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,2000,0.0525017063054549,1,1250.0,2000,1000,1000,30000,1200.0,0.553548215059498,0.8764473557460745,0.6348455051498283,1000,0.5766696665666701,1
0.6666666666666666,2,2,0,2,0.0,3,0,0.0,-0.6666666666666666,2,1.7888543819998317,-2,2,1.3333333333333333,-2,6000,0.0,2,2173.5,6000,0,0,220000,5116.279069767442,0.0415179931000313,0.6220871982159595,0.0415179931000313,31,0.0234354995356081,0
-2.0,-2,0,-2,0,-2.0,1,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,10464,0.205277692543725,0,6330.166666666667,10464,7165,6966,200000,4761.9047619047615,0.0523197384013079,0.8441797816531972,0.0523197384013079,2007,0.0352598237008814,0
2.6666666666666665,4,4,1,3,1.6666666666666667,8,4,3.3333333333333335,0.6666666666666666,3,1.632993161855452,0,2,2.0,0,0,0.0,1,903.3333333333334,1890,0,0,80000,2857.1428571428573,1.0357495531305858,1.2709288661082636,1.0589617629779629,1890,0.8332062515885218,1
-2.0,-2,0,-2,0,-2.0,1,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,3155,0.2088021178027796,0,5446.5,12848,12848,3950,200000,5000.0,0.0156949215253923,2.0157427790007336,0.0755446222768886,2241,0.0374723126384368,0
0.0,2,1,-1,1,-0.5,4,2,-0.0,-1.0,-1,1.224744871391589,-1,-1,1.0,-1,0,0.0,0,335.8333333333333,711,326,326,240000,6857.142857142857,0.0013583276736346,1.7097902097902098,0.0027166553472693,326,0.0015847156192404,1
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.6666666666666666,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,873,0.0120213161482215,0,6507.0,27014,8596,275,500000,17241.379310344826,0.0017459965080069,4.504031424436634,0.1452397095205809,1984,0.0322446021774623,0
-1.6666666666666667,0,0,-2,0,-1.0,0,-2,-2.0,-0.3333333333333333,-1,0.8944271909999159,0,-1,-1.3333333333333337,0,0,0.0,-2,10197.666666666666,40000,188,6498,230000,5897.4358974358975,0.0,0.3614792310512807,0.2435424193807853,12000,0.0829996391320037,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1282,0.0,0,443.0,1282,1000,192,20000,869.5652173913044,0.5534723263836808,1.2749886587025554,0.5893705314734263,0,0.4407946269353199,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4069,0.0,0,2011.5,5000,1500,1500,50000,1388.888888888889,0.8256434871302574,1.5572647503010917,0.8256434871302574,5000,0.5230662053425598,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1118,0.0619041723412158,0,1072.8333333333333,1691,1279,500,100000,2777.777777777778,0.0669393306066939,0.7586700501008523,0.0934890651093489,1349,0.0768342316576834,0
-2.0,-2,0,-2,0,-2.0,2,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0,0,0,230000,6052.631578947368,0.0,0.0,0.0,0,0.0,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,7773,0.0,-2,2667.6666666666665,7773,1628,1395,60000,2068.9655172413795,0.6188396860052332,1.0642385969037491,0.7040382660288995,0,0.6615250856930163,0
0.0,2,1,-1,1,-0.3333333333333333,4,2,-0.6666666666666666,-0.6666666666666666,-1,1.2110601416389968,0,-1,0.6666666666666666,-1,0,0.0,0,1519.1666666666667,3646,1823,3646,120000,2448.9795918367345,0.001658319514004,1.7523737181921764,0.0320413996550028,1823,0.0182762365869173,1
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,0,0,-0.3333333333333333,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,10000,0.1005631536604988,-1,3666.6666666666665,10000,5000,2000,130000,5416.666666666667,0.1198298474627118,0.469251282051282,0.1529757463404127,2000,0.0937415866031799,0
1.3333333333333333,2,2,2,2,0.6666666666666666,5,2,1.3333333333333333,0.0,0,1.0327955589886446,0,0,1.3333333333333333,0,0,0.0,2,3972.1666666666665,10000,1833,1000,50000,1923.076923076923,0.6064278714425712,1.0360026207953448,0.622827543449131,10000,0.6002946607734512,1
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,5460,0.3641324802408732,0,7429.333333333333,16020,16020,5805,400000,12903.225806451614,0.0135549661125847,1.3552005931561388,0.039852400368999,5634,0.0258478520470365,0
-1.6666666666666667,2,1,-2,1,-0.5,4,-2,-0.5,0.6666666666666666,-1,1.51657508881031,0,2,-2.3333333333333335,0,0,0.0,-2,604.1666666666666,1129,1129,0,240000,8571.42857142857,0.0,2.4686740228165327,0.0183332569447627,496,0.0074221912964251,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1497,0.0545791944110904,0,1832.8333333333333,5000,1500,5000,70000,1296.2962962962963,0.1608405594205797,0.6891254049051365,0.2617248325023928,1000,0.2057922982052637,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1423,0.0,0,1170.5,5000,5000,400,20000,869.5652173913044,0.7389630518474076,2.0596843889512257,1.4378281085945703,0,0.6980317650784129,0
2.0,2,3,2,4,1.3333333333333333,5,2,2.6666666666666665,0.6666666666666666,2,1.0327955589886446,0,0,1.3333333333333337,2,1800,0.0,0,1133.3333333333333,2400,0,1100,50000,1724.1379310344828,0.5836683266334673,0.96323395123733,0.6136877262454751,0,0.5840216529002754,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.0,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,5000,0.0,0,3600.0,5400,3000,5200,240000,4363.636363636364,0.2683113820359082,0.9018483253052536,0.2959071003870817,3000,0.2789634209857459,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.0189378240225697,0,5203.166666666667,6010,6010,5209,380000,11875.0,0.418164689040292,0.9543343520607808,0.7238323057044587,5000,0.4606672087705032,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0545917748392575,0,777.3333333333334,1500,1274,500,50000,2000.0,0.1294974100517989,0.7270827528559487,0.1648367032659347,440,0.1435371292574148,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0525513689631614,0,2066.0,4000,2000,1000,50000,1470.5882352941176,0.3252734945301094,0.7587804952087992,0.3805523889522209,2396,0.3293967453984253,0
0.0,2,2,0,2,0.6666666666666666,6,0,0.0,1.3333333333333333,0,1.0327955589886446,2,0,-1.3333333333333333,2,10000,0.0,-2,6500.0,10000,5000,10000,430000,12647.058823529413,0.0880765393568852,1.375617451429019,0.0953114062525436,4000,0.0692839474016727,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,5000,0.0,0,3164.0,13810,0,0,60000,2222.222222222222,0.3840602656622389,1.3296143397174984,0.3840602656622389,13810,0.2872924340149885,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1130,0.002770083102493,0,965.8333333333334,2000,1026,125,30000,1153.8461538461538,0.1466951101629945,0.8447368421052631,0.1765607813072897,2000,0.1435174383076119,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6800,0.0269087495966914,0,5479.0,7790,7790,4587,170000,3469.387755102041,1.0103587625955142,1.148144165697811,1.0103587625955142,4525,0.8752889688884182,0
0.6666666666666666,2,4,0,4,1.3333333333333333,5,0,0.0,2.0,2,1.0327955589886446,2,2,-1.3333333333333337,2,4100,0.0,-2,2200.0,4100,1600,0,70000,2333.3333333333335,0.6314909787003042,0.9133555546431464,0.6817616891187269,2000,0.6378599353342571,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,7412,0.0526102792391744,0,2577.0,7412,390,4134,130000,4482.758620689655,0.0570149460388766,0.176443975267682,0.0570149460388766,390,0.0169947410660943,0
1.0,2,2,1,1,0.5,6,2,0.0,0.0,0,0.8366600265340756,0,0,1.0,0,1521,0.0,1,863.0,2074,1345,2074,50000,980.3921568627452,0.8865022699546009,1.683339884136234,0.9850202995940082,0,0.5851382972340553,1
-0.3333333333333333,1,1,1,0,-0.8333333333333334,0,-1,-1.6666666666666667,-1.3333333333333333,-1,0.983192080250175,-1,-1,1.0,-2,3796,0.0,3,1627.5,5081,5081,888,20000,512.8205128205128,0.1897905104744763,0.0,0.2540372981350932,0,0.0813709314534273,1
-1.0,-1,0,-1,0,-1.0,1,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,1726,0.225825130283729,0,612.6666666666666,1726,390,390,50000,1020.408163265306,0.0345193096138077,1.459310344827586,0.0345193096138077,390,0.0144797104057918,1
0.6666666666666666,2,1,2,2,0.6666666666666666,5,0,1.3333333333333333,0.6666666666666666,0,1.0327955589886446,2,0,0.0,0,1600,0.0,2,1033.3333333333333,1600,1600,1500,20000,689.6551724137931,0.6632668366581671,0.964193758797075,0.775711214439278,1000,0.7281385930703466,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-0.8333333333333334,-0.6666666666666666,-1,0.408248290463863,-1,0,-0.3333333333333333,-1,1403,0.0014897579143389,0,1630.8333333333333,3805,2684,4,110000,3333.3333333333335,0.0127544295051863,1.3218893505357534,0.0243997781838346,1174,0.0138483589543125,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0326994009469746,0,2091.8333333333335,3551,2000,2000,90000,3600.0,0.5492161198208909,1.5494874090087656,0.8494683392406751,1500,0.5482142791006026,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,4000,0.0287601193012356,0,3069.3333333333335,4791,2600,2000,180000,7200.0,0.3708146065855189,0.9506228682502232,0.3967089071727379,2025,0.3786914146773259,0
0.0,2,1,0,1,0.3333333333333333,7,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,1746,0.0,0,1687.0,3600,3600,0,50000,1724.1379310344828,0.8897422051558969,0.9595393895083166,0.9468210635787284,1559,0.9117950974313848,0
-0.6666666666666666,1,1,1,0,-0.8333333333333334,0,-2,-0.8333333333333334,-1.0,-1,0.983192080250175,-1,-1,0.3333333333333333,-1,0,0.0,2,912.6666666666666,4597,297,303,200000,5405.405405405405,-4.9999750001249995e-06,-0.0011005135730007,0.0228748856255718,4597,0.0045383106417801,0
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,6000,0.0,0,1227.3333333333333,6000,0,744,20000,606.060606060606,0.7185640717964101,1.053673497839119,0.7185640717964101,620,0.5378981050947452,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1928,0.0309571144561204,0,3705.3333333333335,13000,1595,1526,50000,1111.111111111111,1.005419891602168,1.037198861184248,1.0333993320133597,1569,0.99631674033186,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,7000,0.0,0,6333.333333333333,11000,10500,0,170000,4250.0,0.6922135752142634,0.9356301369300906,0.7608543479156005,11000,0.7167575484850088,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,40000,0.0350569675723049,0,21666.666666666668,40000,20000,20000,380000,7755.102040816327,0.913589701079734,1.1503556378320536,0.9378264794040015,10000,0.8152465388248978,0
1.6666666666666667,2,3,1,2,0.8333333333333334,5,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,1000,0.0,1,916.6666666666666,1500,1000,1000,30000,750.0,0.0813639545348488,0.4353151542244077,0.2069931002299923,1500,0.1242403031010077,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1346,0.0364737426035502,0,1080.6666666666667,1358,1358,789,30000,1250.0,0.6872770907636412,0.904818711469934,0.7770407653078231,981,0.7217814961723499,0
