recent_pay_mean,pay_status_max,consecutive_delays,pay_0,severe_delay_count,pay_status_mean,financial_strain,pay_2,edu_payment_interaction,historical_pay_mean,pay_3,pay_volatility,pay_5,pay_4,pay_trend_change,pay_6,pay_amt1,pay_ratio_min,pay_improvement,pay_amt_mean,default
-0.6666666666666666,1,1,1,0,-0.8333333333333334,0,-2,-1.6666666666666667,-1.0,-1,0.983192080250175,-1,-1,0.3333333333333333,-1,0,0.0,2,1451.3333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2100,0.0316307901328917,0,1830.8333333333333,0
-1.0,0,0,-1,0,-0.6666666666666666,0,-1,-0.0,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,0,-767.75,0,4263.166666666667,0
1.6666666666666667,2,3,1,3,1.1666666666666667,5,2,1.1666666666666667,0.6666666666666666,2,0.9831920802501752,0,0,1.0,2,1602,0.0,-1,885.1666666666666,0
1.6666666666666667,2,3,1,3,0.6666666666666666,4,2,0.6666666666666666,-0.3333333333333333,2,1.7511900715418265,-1,-2,2.0,2,0,0.0,-1,732.3333333333334,1
-0.3333333333333333,1,1,1,0,-0.3333333333333333,0,-1,-0.0,-0.3333333333333333,-1,0.816496580927726,0,-1,0.0,0,1000,-4.608294930875576,1,30211.166666666668,0
2.3333333333333335,3,6,2,6,2.1666666666666665,7,3,4.333333333333333,2.0,2,0.4082482904638629,2,2,0.3333333333333335,2,1500,0.0,0,1650.0,1
0.6666666666666666,2,1,0,1,0.0,6,0,0.0,-0.6666666666666666,2,1.095445115010332,-1,0,1.3333333333333333,-1,3008,0.0,1,793.0,0
-0.6666666666666666,1,1,1,0,-0.8333333333333334,0,-2,-0.8333333333333334,-1.0,-1,0.983192080250175,-1,-1,0.3333333333333333,-1,0,-500.5,2,1054.1666666666667,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2326,0.0295039676060477,0,2091.6666666666665,0
0.0,2,3,0,3,1.0,5,0,1.0,2.0,0,1.095445115010332,2,2,-2.0,2,2078,0.0002430773593696,-2,2503.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0308859865866572,0,1325.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,5988,0.030402697548437,0,4045.3333333333335,0
0.6666666666666666,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,107000,0.0,0,30500.0,0
-1.0,-1,0,-1,0,-1.0,1,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,4686,0.0,0,3464.3333333333335,0
-1.0,0,0,-1,0,-0.5,1,-1,-0.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,213,0.0,-1,628.5,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,0,0.0,-1,3766.6666666666665,0
0.0,2,1,-1,1,-0.8333333333333334,4,2,-0.0,-1.6666666666666667,-1,1.4719601443879746,-2,-1,1.6666666666666667,-2,0,0.0,1,324.6666666666667,1
-1.0,0,0,-1,0,-0.6666666666666666,1,-1,-0.6666666666666666,-0.3333333333333333,-1,0.5163977794943223,0,0,-0.6666666666666667,-1,10287,0.0,0,5170.166666666667,0
3.6666666666666665,7,6,2,6,5.333333333333333,5,2,10.666666666666666,7.0,7,2.581988897471611,7,7,-3.3333333333333335,7,0,0.0,-5,0.0,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,16286,0.0233074154873114,0,8216.166666666666,0
1.3333333333333333,2,2,2,3,1.0,6,2,1.0,0.6666666666666666,0,1.095445115010332,2,0,0.6666666666666666,0,0,0.0,2,2850.0,1
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,3147.8333333333335,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3000,0.0456017146244698,0,2333.3333333333335,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1700,0.0299249391062285,0,1001.8333333333334,0
-1.0,-1,0,-1,0,-1.1666666666666667,0,-1,-0.0,-1.3333333333333333,-1,0.408248290463863,-2,-1,0.3333333333333332,-1,2936,0.0,0,1632.6666666666667,0
0.6666666666666666,2,1,2,1,0.3333333333333333,5,0,0.3333333333333333,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,2000,0.0356913870485146,2,1643.5,1
0.0,1,1,1,0,0.0,4,-1,0.0,0.0,0,0.6324555320336759,0,0,0.0,0,49900,-71.69540229885058,1,9700.0,0
-0.3333333333333333,1,1,1,0,-0.8333333333333334,0,-1,-0.8333333333333334,-1.3333333333333333,-1,0.983192080250175,-1,-1,1.0,-2,2281,0.0,3,1443.3333333333333,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0,0,1316.6666666666667,0
-0.6666666666666666,0,0,-1,0,-0.6666666666666666,0,-1,-0.6666666666666666,-0.6666666666666666,0,0.5163977794943223,-1,0,0.0,-1,1855,0.0026335590669676,0,1844.8333333333333,0
0.6666666666666666,2,2,2,3,1.0,7,0,2.0,1.3333333333333333,0,1.095445115010332,2,2,-0.6666666666666666,0,1500,0.0,2,1328.3333333333333,1
0.0,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,0,-0.6666666666666666,2,1300,0.0,-2,633.3333333333334,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,4107,0.0240760144789483,0,13795.833333333334,0
1.3333333333333333,3,2,-1,3,0.8333333333333334,5,3,0.0,0.3333333333333333,2,1.7224014243685084,-1,0,1.0,2,0,0.0,-3,559.0,0
3.0,4,6,4,6,2.5,7,3,2.5,2.0,2,0.8366600265340756,2,2,1.0,2,0,0.0,2,683.3333333333334,1
0.0,0,0,0,0,-0.6666666666666666,3,0,-1.3333333333333333,-1.3333333333333333,0,0.816496580927726,-1,-2,1.3333333333333333,-1,1000,0.0,1,452.5,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1417,0.0,0,1403.6666666666667,0
0.0,0,0,0,0,-0.1666666666666666,3,0,-0.0,-0.3333333333333333,0,0.408248290463863,0,0,0.3333333333333333,-1,6037,0.1613968253968254,1,4669.666666666667,0
0.6666666666666666,2,3,0,3,1.0,7,0,1.0,1.3333333333333333,2,1.095445115010332,2,2,-0.6666666666666666,0,3000,0.0,0,1233.3333333333333,0
1.0,2,2,1,1,0.5,7,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,1088.8333333333333,0
1.6666666666666667,2,3,1,3,1.1666666666666667,5,2,0.0,0.6666666666666666,2,0.9831920802501752,0,0,1.0,2,2000,0.0,-1,1300.0,1
-0.6666666666666666,0,0,0,0,-0.6666666666666666,1,-1,-0.0,-0.6666666666666666,-1,0.5163977794943223,-1,0,0.0,-1,25144,0.0,1,11279.666666666666,0
0.0,2,1,-1,1,-0.1666666666666666,4,-1,-0.1666666666666666,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,3000,0.0,0,3723.6666666666665,1
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,316,0.386780905752754,0,316.0,1
1.6666666666666667,2,4,1,3,0.6666666666666666,6,2,0.0,-0.3333333333333333,2,1.7511900715418265,-2,2,2.0,-1,4000,-2.4937694704049846,2,1727.0,0
2.0,2,4,2,4,1.3333333333333333,7,2,1.3333333333333333,0.6666666666666666,2,1.0327955589886446,0,2,1.3333333333333337,0,1800,0.0,2,1037.8333333333333,1
-0.3333333333333333,1,1,1,0,-1.1666666666666667,0,-1,-0.0,-2.0,-1,1.1690451944500122,-2,-2,1.6666666666666667,-2,780,0.0,3,1396.6666666666667,0
2.6666666666666665,3,6,3,6,2.3333333333333335,5,3,2.3333333333333335,2.0,2,0.5163977794943222,2,2,0.6666666666666665,2,0,0.0,1,1816.6666666666667,1
-1.3333333333333333,-1,0,-1,0,-1.1666666666666667,0,-1,-0.0,-1.0,-2,0.408248290463863,-1,-1,-0.3333333333333332,-1,0,0.0,0,5601.333333333333,1
1.0,2,2,1,1,0.5,5,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,5887.5,1
0.6666666666666666,2,2,2,3,1.0,7,0,1.0,1.3333333333333333,0,1.095445115010332,2,0,-0.6666666666666666,2,1779,0.0,0,1235.8333333333333,1
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,2147,0.9054934823091249,0,2094.0,0
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,7890,0.0642947903430749,0,2269.3333333333335,0
-0.3333333333333333,0,0,-1,0,-1.1666666666666667,2,0,-0.0,-2.0,0,0.9831920802501752,-2,-2,1.6666666666666667,-2,3509,0.0,1,2256.1666666666665,0
-0.3333333333333333,1,1,1,0,-0.8333333333333334,0,-1,-0.0,-1.3333333333333333,-1,0.983192080250175,-2,-1,1.0,-1,1730,-247.1428571428571,2,1075.5,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0624161283275598,0,2250.0,0
1.0,2,2,1,1,0.5,7,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,10,0.0003267119707266,1,1835.0,0
0.0,2,1,0,1,0.3333333333333333,6,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2000,0.0,0,1242.6666666666667,0
-1.0,1,1,1,0,-0.6666666666666666,0,-2,-0.6666666666666666,-0.3333333333333333,-2,1.2110601416389968,0,-1,-0.6666666666666667,0,0,0.0,1,8880.666666666666,1
0.0,0,0,0,0,-0.5,1,0,-0.5,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,1435,0.0841740966682308,1,4705.666666666667,0
2.0,2,6,2,6,2.0,5,2,2.0,2.0,2,0.0,2,2,0.0,2,0,0.0,0,8183.333333333333,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0611343139035167,0,1508.8333333333333,0
-1.0,1,1,1,0,-1.5,2,-2,-0.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0309483530699572,0,1738.8333333333333,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5305,0.0470802404230944,0,4550.833333333333,0
-1.0,0,0,-1,0,-0.8333333333333334,0,-1,-0.0,-0.6666666666666666,-1,0.408248290463863,0,-1,-0.3333333333333333,-1,1883,0.0074377091855708,0,2885.1666666666665,0
0.6666666666666666,2,1,0,1,0.3333333333333333,6,0,0.0,0.0,2,0.816496580927726,0,0,0.6666666666666666,0,5500,0.0023047294310791,0,1891.0,0
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,3,0,-0.0,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,4013,0.0232252070914299,-1,2718.8333333333335,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,15045,0.0196595931065077,0,13514.833333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,14034,0.0333913251745576,0,12696.0,0
1.0,2,5,-1,5,1.5,5,2,1.5,2.0,2,1.224744871391589,2,2,-1.0,2,1500,0.0,-3,982.0,0
1.6666666666666667,2,6,1,5,1.8333333333333333,5,2,1.8333333333333333,2.0,2,0.408248290463863,2,2,-0.3333333333333332,2,2998,0.0,-1,1316.3333333333333,0
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-1.3333333333333333,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,51811,0.0,1,10225.833333333334,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5042,0.0331260196602926,0,4235.0,0
2.0,2,6,2,6,2.0,7,2,2.0,2.0,2,0.0,2,2,0.0,2,5000,0.0,0,1683.3333333333333,1
0.6666666666666666,2,1,2,1,0.3333333333333333,8,0,0.0,0.0,0,0.816496580927726,0,0,0.6666666666666666,0,2000,0.0387822377351173,2,1400.0,1
2.0,3,6,1,5,2.0,7,3,2.0,2.0,2,0.6324555320336759,2,2,0.0,2,0,0.0,-1,636.1666666666666,1
-2.0,-2,0,-2,0,-2.0,0,-2,-4.0,-2.0,-2,0.0,-2,-2,0.0,-2,1349,0.0,0,6364.0,1
3.0,4,3,4,3,1.3333333333333333,8,3,2.6666666666666665,-0.3333333333333333,2,1.9663841605003505,0,0,3.3333333333333335,-1,0,0.0,5,17401.666666666668,1
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,1671,0.8990877993158495,0,3737.8333333333335,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1144,0.0,0,399.5,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5725,0.0350906226823333,0,5854.333333333333,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,5113,0.029499154727549,0,4338.666666666667,0
2.0,2,6,2,6,2.0,5,2,0.0,2.0,2,0.0,2,2,0.0,2,4700,0.0,0,2816.1666666666665,1
2.3333333333333335,3,6,2,6,2.1666666666666665,5,2,0.0,2.0,3,0.4082482904638629,2,2,0.3333333333333335,2,2000,0.0,0,716.6666666666666,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2500,0.0364381689820086,0,3316.6666666666665,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1870,0.0329186261086969,0,1941.5,0
-1.0,2,1,-1,1,-0.5,3,-1,-0.5,0.0,-1,1.224744871391589,2,-1,-1.0,-1,0,0.0,0,2167.0,0
0.0,2,2,0,2,0.6666666666666666,7,0,1.3333333333333333,1.3333333333333333,0,1.0327955589886446,2,0,-1.3333333333333333,2,1500,0.0,-2,1374.5,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.019789048740427,0,1671.3333333333333,0
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,0,-1,-0.3333333333333333,0.0,0,0.5163977794943223,0,0,-0.6666666666666666,0,52165,0.0314210154224817,-1,13060.833333333334,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,2,0,-0.6666666666666666,0,5013,0.0,0,2951.1666666666665,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6000,0.0296808565895211,0,4316.666666666667,0
1.0,2,2,1,1,0.5,7,2,0.5,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,792.3333333333334,1
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-1.6666666666666667,-0.6666666666666666,-1,0.408248290463863,-1,-1,-0.3333333333333333,0,8338,0.2243979293270313,-1,8684.333333333334,0
-1.0,2,2,1,2,0.0,3,-2,0.0,1.0,-2,1.8973665961010275,2,-1,-2.0,2,0,0.0,-1,511.1666666666667,1
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,350.0,1
1.6666666666666667,2,3,1,2,0.8333333333333334,7,2,0.8333333333333334,0.0,2,0.983192080250175,0,0,1.6666666666666667,0,3716,0.0,1,2602.1666666666665,0
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,0,0.0,1,480.0,0
0.0,0,0,0,0,-0.5,0,0,-0.5,-1.0,0,0.5477225575051661,-1,-1,1.0,-1,5030,-253.57142857142856,1,2997.5,0
-0.3333333333333333,1,1,1,0,-0.6666666666666666,0,-1,-0.6666666666666666,-1.0,-1,0.816496580927726,-1,-1,0.6666666666666667,-1,552,0.0,2,1286.3333333333333,1
2.0,2,5,2,5,1.6666666666666667,7,2,1.6666666666666667,1.3333333333333333,2,0.816496580927726,2,2,0.6666666666666667,0,5332,0.0,2,3570.5,1
0.0,2,2,0,2,0.6666666666666666,7,0,0.6666666666666666,1.3333333333333333,0,1.0327955589886446,2,0,-1.3333333333333333,2,1117,0.0,-2,801.3333333333334,0
0.6666666666666666,2,1,0,2,0.6666666666666666,5,0,0.0,0.6666666666666666,2,1.0327955589886446,0,0,0.0,2,7500,0.0,-2,3500.0,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,360,0.3669724770642202,0,973.3333333333334,1
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,1224,-441.0,1,705.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,3700,0.0367574985297,0,3216.6666666666665,0
1.0,2,2,1,1,0.5,6,2,1.0,0.0,0,0.8366600265340756,0,0,1.0,0,0,0.0,1,591.6666666666666,1
-2.0,-1,0,-2,0,-1.6666666666666667,0,-2,-0.0,-1.3333333333333333,-2,0.5163977794943223,-1,-2,-0.6666666666666667,-1,225,0.8074343208496366,-1,7143.333333333333,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,2964,0.1821578701541336,0,7668.833333333333,0
-1.6666666666666667,-1,0,-2,0,-1.6666666666666667,0,-2,-3.3333333333333335,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.0,-2,312,0.1333896158716758,0,2041.1666666666667,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,2846,0.0308444318503825,0,2381.8333333333335,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,11208,0.0160731908820002,0,8487.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,7015,0.0495561187647783,0,7687.0,1
0.0,0,0,0,0,0.0,1,0,0.0,0.0,0,0.0,0,0,0.0,0,5000,0.1133529811834051,0,12508.333333333334,0
0.0,0,0,0,0,-0.6666666666666666,3,0,-0.6666666666666666,-1.3333333333333333,0,1.0327955589886446,-2,0,1.3333333333333333,-2,1500,0.0,2,418.5,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,399,0.9975,0,399.0,1
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,30404,0.0,0,5435.166666666667,0
0.0,2,1,-1,1,-0.1666666666666666,4,-1,-0.1666666666666666,-0.3333333333333333,2,1.1690451944500122,0,0,0.3333333333333333,-1,390,0.0,0,390.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2213,0.0244260485651214,0,3390.6666666666665,1
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2000,0.0,0,946.6666666666666,1
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1500,0.0470898474288943,0,1750.0,0
2.0,4,6,2,6,2.3333333333333335,7,2,4.666666666666667,2.6666666666666665,2,0.816496580927726,2,2,-0.6666666666666665,4,700,0.0,-2,1228.5,1
2.0,2,3,2,3,1.0,7,2,0.0,0.0,2,1.095445115010332,0,0,2.0,0,2415,0.0,2,974.5,1
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,316,0.0082319535259332,0,14463.666666666666,1
-1.0,2,1,-1,1,-0.3333333333333333,3,-1,-0.0,0.3333333333333333,-1,1.2110601416389968,2,-1,-1.3333333333333333,0,332,4.2193202675049047e-05,-1,27687.666666666668,1
-1.0,1,1,1,0,-1.5,2,-2,-1.5,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,0.0,0
-1.6666666666666667,0,0,-2,0,-0.8333333333333334,1,-2,-2.5,0.0,-1,0.983192080250175,0,0,-1.6666666666666667,0,2074,0.0001679261125104,-2,9054.166666666666,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,645,0.0,0,398.1666666666667,0
0.0,0,0,0,0,0.0,5,0,0.0,0.0,0,0.0,0,0,0.0,0,2200,0.0287690742624618,0,1494.3333333333333,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,2153,-538.25,0,939.8333333333334,0
-2.0,-2,0,-2,0,-2.0,0,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,690,-345.0,0,1628.8333333333333,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,4902,0.0361224389524885,0,4189.666666666667,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,6900,0.0367877851053345,0,5934.666666666667,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1690,0.0298804780876494,0,8115.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0319369829603506,0,2406.3333333333335,0
0.0,2,1,0,1,0.3333333333333333,5,0,0.3333333333333333,0.6666666666666666,0,0.816496580927726,0,2,-0.6666666666666666,0,2000,0.0,0,1666.6666666666667,0
-0.6666666666666666,0,0,-1,0,-0.3333333333333333,1,0,-0.3333333333333333,0.0,-1,0.5163977794943223,0,0,-0.6666666666666666,0,1011,0.0003793051130329,-1,2886.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1300,0.0532590437953214,0,1133.3333333333333,0
1.0,2,2,2,2,-0.1666666666666666,3,2,-0.0,-1.3333333333333333,-1,1.7224014243685084,-2,-1,2.333333333333333,-1,0,0.0,3,968.6666666666666,0
-1.0,1,1,1,0,-1.5,0,-2,-3.0,-2.0,-2,1.224744871391589,-2,-2,1.0,-2,0,0.0,3,852.0,0
-2.0,-2,0,-2,0,-2.0,2,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,0
0.0,0,0,0,0,-0.6666666666666666,1,0,-0.6666666666666666,-1.3333333333333333,0,0.816496580927726,-1,-1,1.3333333333333333,-2,1189,-2.277904328018223,2,1040.3333333333333,0
-1.0,0,0,-1,0,-0.8333333333333334,1,-1,-0.8333333333333334,-0.6666666666666666,-1,0.752772652709081,0,0,-0.3333333333333333,-2,390,0.0,1,195.0,1
-1.0,1,1,1,0,-1.1666666666666667,0,-2,-2.3333333333333335,-1.3333333333333333,-2,1.1690451944500122,-1,-1,0.3333333333333332,-2,0,-970.0,3,161.66666666666666,1
-0.3333333333333333,0,0,-1,0,-0.1666666666666666,3,0,-0.0,0.0,0,0.408248290463863,0,0,-0.3333333333333333,0,1682,0.0,-1,772.6666666666666,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,9397,0.0392090649857421,0,2712.0,0
-1.0,-1,0,-1,0,-1.0,0,-1,-1.0,-1.0,-1,0.0,-1,-1,0.0,-1,750,0.4898758981058131,0,1140.0,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1519,0.0340367597004765,0,925.0,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,8500,0.0319631784184619,0,7517.166666666667,1
-2.0,-2,0,-2,0,-2.0,2,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,0,0.0,0,0.0,1
-0.6666666666666666,0,0,0,0,-1.3333333333333333,3,0,-0.0,-2.0,-2,1.0327955589886446,-2,-2,1.3333333333333337,-2,0,0.0,2,0.0,0
-1.0,-1,0,-1,0,-1.3333333333333333,1,-1,-0.0,-1.6666666666666667,-1,0.5163977794943223,-2,-1,0.6666666666666667,-2,0,0.0,1,932.6666666666666,0
-1.0,-1,0,-1,0,-1.0,1,-1,-2.0,-1.0,-1,0.0,-1,-1,0.0,-1,1519,0.6436440677966102,0,1869.0,0
0.6666666666666666,2,3,2,4,1.3333333333333333,5,0,0.0,2.0,0,1.0327955589886446,2,2,-1.3333333333333337,2,3000,0.0373350258545054,0,2800.0,1
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,30000,0.0317529836855359,0,7711.166666666667,0
-2.0,-2,0,-2,0,-2.0,0,-2,-2.0,-2.0,-2,0.0,-2,-2,0.0,-2,1894,0.0,0,1610.0,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,2000,0.0,0,1083.3333333333333,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1300,0.0230875009046826,0,765.0,1
-1.0,0,0,-1,0,-0.5,0,-1,-1.0,0.0,-1,0.5477225575051661,0,0,-1.0,0,55000,0.0207787890121763,-1,27340.666666666668,0
0.0,0,0,0,0,0.0,4,0,0.0,0.0,0,0.0,0,0,0.0,0,1306,0.0289826595274352,0,1075.6666666666667,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1614,0.0477846593616007,0,2778.8333333333335,0
2.0,2,3,2,3,1.0,6,2,2.0,0.0,2,1.095445115010332,0,0,2.0,0,7800,0.003379368273006,2,1995.5,0
-0.3333333333333333,0,0,0,0,-0.1666666666666666,0,0,-0.1666666666666666,0.0,-1,0.408248290463863,0,0,-0.3333333333333333,0,485,-30.620991253644316,0,6582.666666666667,0
0.0,0,0,0,0,-1.0,3,0,-1.0,-2.0,0,1.095445115010332,-2,-2,2.0,-2,1315,0.0,2,219.16666666666663,0
0.0,0,0,0,0,0.0,2,0,0.0,0.0,0,0.0,0,0,0.0,0,1330,0.0200927357032457,0,673.0,1
0.0,0,0,0,0,-0.3333333333333333,0,0,-0.0,-0.6666666666666666,0,0.5163977794943223,-1,0,0.6666666666666666,-1,1008,0.0,1,3361.8333333333335,0
-1.0,-1,0,-1,0,-1.0,1,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,1531,0.159286946520989,0,931.3333333333334,0
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,7995,0.0244831115660184,0,3173.3333333333335,0
-1.0,-1,0,-1,0,-1.0,0,-1,-0.0,-1.0,-1,0.0,-1,-1,0.0,-1,10712,0.1117872858346596,0,4398.5,0
2.0,2,4,2,4,1.3333333333333333,5,2,0.0,0.6666666666666666,2,1.0327955589886446,0,2,1.3333333333333337,0,6900,0.000163156535099,2,2791.6666666666665,1
0.0,0,0,0,0,0.0,3,0,0.0,0.0,0,0.0,0,0,0.0,0,1708,0.0,0,1000.1666666666666,0
0.0,2,2,0,2,0.6666666666666666,5,0,0.0,1.3333333333333333,0,1.0327955589886446,2,0,-1.3333333333333333,2,2001,0.0,-2,1400.1666666666667,0
-2.0,-2,0,-2,0,-2.0,1,-2,-0.0,-2.0,-2,0.0,-2,-2,0.0,-2,8267,0.1294511622268691,0,15435.5,1
